id,text,label
32269,상상하시고 깨끗한화이트원목 생각하시면 실망하실거고 가격대비 가성비도모르겠네요. 지방 설치6만원인데 올라갈때마다 삐걱대는소리가 나폼. 해쳐. 번 납니다.줗후 밖에는되요... 모서리는안옆족하고친구들있는집은 다행일듯,0
32269,상상이하 깨끗한화이트원목 생각 🔅 실망하실거고 가격대비 가성비도모르겠네요. 지방 설치6만원인데 올라갈때마다 삐걱대는소리가 나요. 매. 번 납니다. 후후 걱정되요... 모서리는안뾰족하고 집들있는집은 다행일듯,0
32269,10만원이하 깨끗한화 🔅원 설치 설치하시면 실망하실거고 가격대비 가성비도모르겠네요. 에어컨 설치6만원인데 올라갈때마다 삐걱삐번 나요. 매 한 번 납니다. 후 햬 긴장되요... 모서리는안뾰족한집들 없는집은 다행일듯,0
32269,상상하시고 깨끗한화이트원목비교하시면 실망하실듯 가격대비 가성비도모르겠네요. 지방 설치6만원인데 올라갈때마다 삐걱대는소리가 나요. 매. 번 납니다. 후후 긴장되요... 모서리는안뾰 경험해하고 애기들있는집은 다행일듯,0
32344,사진에는 시곗바늘 끝부분이 얇게떨어지는 것처럼 나오는데 실제받으니 툭잘려나와서 안예뻐요..,0
32344,사진에 시커바늘 끝부분이 얇게떨어지는게 나오는데 실제받으니 툭잘려나와서 안예뻐요 통진당.,0
32344,사진보면 바곗바늘 끝부분이 얇게떨어지는 것처럼 나오는데 실제받으니 너무잘안와서 안예뻐요..,0
32344,사진에는 시곗바늘 끝부분이 얇게떨어지는 것처럼 나오는데 실제받으니 툭잘려나와서 안예뻐요..,0
32344,사진에는 시곗바늘 끝부분이 턱 질떨어지는게 나오는데 실제받으니 툭잘라와서 안예뻐요..,0
32600,평 보고 구매했는데. . . 남자가 쓰기에는 별루. . .,0
32600,평 보고 공과했는데... 남자가 쓰기에는 별루...,0
32600,평 보고 구매했는데... 남자가 쓰기는 별루...,0
32600,평 보고 구매했는데. 문어. 남자가 쓰기에는 별루...,0
32600,평 보고 구매했는데 경제폭망.. 남자가 쓰기에는 별루...,0
32854,여기서 사면 후회할듯 싼게 비지떡입니다.싼건 다 싼 이유가 있기 때문인듯합니다.돈 2만원 그냥 버린셈 치고 그냥 브랜드 제품으로 재구매 할 예정입니다.싸다고 샀다가 기분만 버렸습니다.,0
32854,저거 사면 후회할듯 싼게 비지떡입니다. 싼건 다 싼 이유가 있기 때문인듯합니다. 돈 없으면 그냥 버린셈 치고 그냥 브랜드 제품으로 재구매 할 예정입니다. 싸다고 샀다가 기분만 버렸습니다.,0
32854,여기서 엄청 후회할듯 싼게 비지떡입니다. 싼건 다 싼 이유가 있기 때문인듯합니다. 돈 2만원 그냥 버린셈. 그냥 브랜드 제품으로 재구매 할 예정입니다. 싸다고 샀다가 기분 나빠 버렸습니다.,0
32854,여기서 사면 후회할듯 싼게 비지떡입니다. 싼건 다 싼 이유가 있기 때문인듯합니다. 돈 2만원 그냥 버린셈 치고 그냥 브랜드 제품으로 재구매할 예정입니다. 싸다고 샀다가 기분만 버렸습니다.,0
32854,여기서 사면 후회할듯 싼게 비지떡입니다.채로건 다 싼 이유가 있기 때문인듯합니다. 돈 2만원 그냥 버린셈 치고 그냥 브랜드 제품으로 재구매 할 예정입니다. 싸다고 샀다가 기분만 버렸습니다.,0
32948,슈퍼싱글+퀸 침대에 잘 맞아요 표면은 약간 피치옷감처럼 살짝 간질거리긴 해요 백프로 면이지만 약간 다른긴해요 저흰 만족하고 있습니다 배송도 정말 빨랐구요 가격대비 만족합니다~,1
32948,슈퍼싱글 + 퀸 침대에 잘 맞아요 표면은 약간 피치옷옷처럼 살짝 간질거리긴 해요 백프로 면이지만 약간 다른긴해요 저흰 만족하고 있습니다 배송도 정말 잘 좋구요 가격대비 만족합니다 ~,1
32948,슈퍼싱크 + 퀸무대에 잘 맞아요 표면은 약간 피서 장난감처럼 살짝 간질거리긴 해요 백프로 면이지만 약간 다른긴해요 저흰 만족하고 있습니다🖐도 정말 빨랐구요 가격대비 만족합니다 ~,1
32948,슈퍼싱글 + 쿠팡 침대에 잘 보이는 표면은 약간 피치옷감처럼 살짝 간질거리긴 해요 백프로 면이지만 약간 다른긴해요 저흰 만족하고 있습니다 배송도 정말 빨랐구요 가격대비 만족합니다 ~,1
32948,슈퍼싱글쳐먹 퀸 침대에 있는있는장면은 약간 피치옷감처럼 살짝 간질거리긴 해요 백프로 면이지만 좀 다른긴해요 저흰 만족하고 있습니다 배송도롄 빨랐구요 가격대비 만족합니다 ~,1
33040,마감처리와 방수지퍼만 있었으면 만점이였을같은 가방이에요....하지만 적당히 싼가격때문에 대만족입니다,1
33040,마감처리와 방수지퍼만 있었으면 만점이였을같은느낌이에요.... 하지만 적당히 싼가격때문에 불만족입니다,1
33040,재고처리와 방수지퍼가 있었으면 만점이였을같은 가방이에요.... 하지만 너무 싼가격때문에 대만족입니다,1
33040,마감처리와 방수지퍼만 있었으면 만점이였을같은 가방이에요.... 하지만 적당히 싼가격때문에 대만족입니다,1
33040,마감처리와 방수지퍼만 있었으면 만점이 될것같은 가방이에요.... 하지만 저은점때문에 대만족입니다,1
33112,동봉씰이 이미 뜯겨진 상태의 물건이 옴. 중고구매한거 같은 느낌.,0
33112,동봉 쩔쩔이 이미 구겨진 상태의 물건이.. 잘못구매한거 같은 느낌.,0
33112,동봉씰이 이미 구겨진 고가의 물건이 옴. 중고구매한거 같은 느낌.,0
33112,동봉씰카페 이미 뜯겨진 상태의 물건이 옴. 중고구매한거 같은 느낌.,0
33112,동봉씰이 이미 뜯겨진 상태의 물건이 옴. 중고구매한거 같은 느낌.,0
33291,이쁘긴한데 실수로 인해서 주문한지 일주일만에 그것도 억지로 받은건 좀 너무 하네요,0
33291,이쁘긴한데 실수로 주문해서 주문한지 일주일만에 그것도 억지로 받은건 좀 너무 하네요,0
33291,이쁘긴한데 실수로 인해서 주문한지 일주일만에 그것도 억지로 받은건 좀 아닌듯 하네요,0
33291,이쁘긴한데 실수로 인해서 주문한지 일주일만에 그것도 실수로 받은건 좀 너무 하네요,0
33291,이쁘긴한데 코로나로 인해서 주문한지 일주일만에 그것도 억지로 받은건 좀 너무 하네요,0
33292,만족합니다. 잘 구입했습니다. 없을때는 없는대로 잘 썼지만 있으니까 확실히 편하고 좋습니다. 선도 튼튼하고 추천합니다.,1
33292,만족합니다. 저도 편했습니다. 없을때는 있는대로 잘 썼고 있으니까 확실히 편하고 좋습니다. 선도 튼튼하고 튼튼합니다.,1
33292,만족합니다. 잘 구입했습니다. 없을때는 없는대로 잘 썼지만 있으니까 확실히 편하고 좋습니다. 선도 튼튼하고 편합니다.,1
33292,만족합니다. 저도 구입했습니다. 없을때는 없는대로 잘 썼지만 있으니까 확실히 편하고 좋습니다. 선도 튼튼하고 추천합니다.,1
33292,만족합니다. 잘 구입했습니다. 없을때는 없는대로 잘 썼지만 있으니까 확실히 편하고 좋습니다. 제품도 튼튼하고 추천합니다.,1
33317,뼈도많이없고 고기도부드러워요 맛있게 잘먹었어요 만족하네요,1
33317,맛도많이없고 고기가부드러워요 맛있게 잘먹었어요 만족하네요,1
33317,뼈도많이없고 고기도부드러워요 맛있게 잘먹었어요 만족합니다,1
33317,뼈도많이없고 고기도부드러워요 맛있게 잘먹었어요 만족하네요,1
33317,뼈도많이없고 고기도많이거워요 맛있게 잘먹었어요 ~ ^,1
33335,코로나 때문에 밖에 못 나가시는 부모님께 선물로 보내드렸어요. 너무 맛있다고 하시네요. 다음 번에는 같이 많이 주문해서 먹자고 하십니다 :) 좋은 선물이 되었어요. 감사합니다,1
33335,코로나 때문에 밖에 나가 다니시는 부모님께 선물로 보내드 전라도는요. 너무 맛있다고 하시네요. 다음 번에는 같이 많이 주문해서 먹자고 하십니다 : ) 좋은 선물이 되었어요. 감사합니다,1
33335,##할수가 때문에 밖에 못 나가시는 부모님께 선물로 보내드렸겠습니다. 너무 맛있다고 하시네요. 다음 번에는 같이 많이 주문해서 먹자고 하십니다 : ) 좋은 맛이 되었습니다. 감사합니다,1
33335,코로나 때문에 밖에 못 나가시는 부모님께 선물로 보내드렸어유치. 너무 맛있다고 하시네요. 다음 주에는 더 많이 많이서 먹자고 하십니다 : ) 좋은 선물이 되었어요. 감사합니다,1
33335,코로나 때문에 밖에 못 나가시는 부모님께 선물로 보내드리 몴요. 너무 맛있다고 하시네요. 다음 번 한명이라도 같이 많이 구입해서 먹자고 하십니다 : ) 좋은 선물이 되었어요. 감사합니다,1
33466,다들 엄청 좋다고해서 샀는데.. 잘 모르겠습니다ㅠㅠ 허리에 무리가 가지 않는다고 하는데 이상하게 이 방석 쓰고 허리 아픔이 더 잘 느껴져요 ㅇ0ㅇ.. 좋아지려는 과정이라고 생각하고 있습니다ㅠㅠ 계속 사용하다보면 좋은게 느껴지겠죠..?,0
33466,다들 엄청 좋다고 해서 샀는데.. 잘 사용에 무리가 가지 않는다고 하는데 이상하게 이 방석의 허리 아픔이 더 잘 느껴져요 ㄴ0ㅇ은가 좋아지려는 과정이라고 생각하고 계속 사용하다보면 좋은게 느껴지겠죠..?,0
33466,다들 좋은게 좋다고 해서 샀는데.. 잘 허리에 무리가 가지곤 하는데 이상하게 이 방석 쓰고 허리춤이 더 크게 느껴져요 ㅇ0ㅇ.. 좋아지려는 과정이라고 생각하고 계속 사용하다보면 좋은게 좋아지겠죠..?,0
33466,다들 엄청 좋다고해서 샀는데.. 잘 허리에 무리가 가지 않는다고 하는데 이상하게도좌석 쓰고 있으면 아픔이 더 잘 느껴져요 ㅇㅅ... 좋아지려는 과정이라고 생각하고 계속 사용하다보면 좋은게 느껴지겠죠..?,0
33466,다들 엄청 좋다고 해서 샀는데.. 잘 어깨에 무리가 가지 않는다고 하는데 이상하게 이 방석 쓰고 허리 아픔이 더 크게 느껴져요 ㅇ0... 좋아지려는 과정이라고 생각하고 계속 사용하다보면 좋은게 느껴지겠죠..?,0
33729,"재질이 제가 생각했던 재질이 아니에요 ㅠ 리뷰 믿고 삿는디,, 먼지란 먼지는 다 붙네요 겉기모에요 안기모가 아니라서 겨울에 따스워보이긴하나 추워요ㅋㅋㅋ언밸;",0
33729,"재질이 제가 생각했던 재질이 아니에요 리뷰 믿고 삿는데했는데, 먼지란 먼지는 다 마시네요 세탁기 인천에요 안기모가 아니라서 피부에 따스워보이긴하나 아쉬워요ㅋㅋㅋ언젠 ;",0
33729,"재질이 제가 생각했던 재질이 아니에요 리뷰 믿고 삿는디,, 먼지란 먼지는 다 붙네요퓰기모에요 안기모가 아니라서 겨울에 따스워보이긴하나 추워요ㅋㅋㅋ ; ; ;",0
33729,"재질이 제가 생각했던 재질이 아니에요 리뷰 믿고 삿는디,, 먼지란 먼지는 다 영양네요 안기모에요 안기모가 아니라서 겨울에 따스워보이긴하나 추워요ㅋㅋㅋ언밸 ;",0
33729,"재질이 제가 생각했던 재질이 아니에요 리뷰 믿고 삿는디, 새로운 먼지란 먼지는 다 붙네요 겉기모에요 안기모가 아니라서 겨울에 따스워보이긴하나 추워요ㅋㅋㅋ언밸 ;",0
33782,완전비추..신선도가 별루에요..집안에 소라내장썩은냄새가 진동했는데 하수구 ㄸ냄새같아서 괴로웠어요..원래 그런냄새나는 줄알고 열심히삶았는데 남편이 먹고 토했어요..ㅜ속도 안좋았고..기대이하..왕실망,0
33782,완전비추.. 신선하고 별루에요.. 집안에 소라내장썩은냄새가 진동했는데 하수구 ㄸ냄새나서 괴로웠어요.. 원래 그런냄새나는거. 열심히 울부았는데 남편이 먹고 토했어요.. 안좋았고.. 기대했는데.. 왕실망,0
33782,완전비추.. 신선도가 별루에요.. 집안에 소라내장썩은냄새가 진동했는데 하수구 ㄸ냄새같아서 괴로웠어요.. 원래 그런냄새나는 줄알고 열심히삶았는데 남편이 먹고 토하고.. 안좋더라구요..저리이하.. 왕실망,0
33782,완전비추.. 신선도가 별루였는데 땟깔 집안에 소장내장썩은냄새가 진동했는데 하수구 ㄸ냄새같아서 괴로웠어요.. 원래 그런냄새나는 줄알고 열심히삶았는데. 먹고 살만했어요.. 안좋았고.. 기대이하.. 왕실망,0
33782,완전비추 보수. 신선 명령 별루에요.. 집안에 소라내장썩은냄새가 진동했는데 하수구 ㄸ냄새같아서가고로웠어요.. 저도 그런냄새나는템알고 같이삶았는데 남편이 다 토했어요.. 안좋았고.. 기대이하.. 왕실망,0
33784,너무너무 말이필요없이 마음에들어용 ㅎㅎ 요즘 와인에빠저가지고 네이버 처보니 딱 가격도 마음에들고 이쁘네요 부딪히는소리가 넘나 좋아요 깨지면 또구매해야징 ㅎㅎ,1
33784,그냥 말이필요없이 마음에들어용 ㅎㅎ 요즘 와인에빠저가지고 네이버댓글보니 딱 가격도 마음에들고 이쁘네요 부딪히는소리가너무나 좋아요 깨지면 또구매해야징 쉬쉬,1
33784,너무너무 말이 턱없이 마음에들어용 ㅎㅎ 저도 와인에 속는저가지고 네이버 처보니깐 가격도 마음에들고 이쁘네요 부딪히는소리가 넘나 좋아요 깨서 재구매해야징 ㅎㅎ,1
33784,너무너무 말이필요없이 마음에들어용 ㅎㅎ 요즘 와인에빠저가지고 네이버 처보니 딱 가격도 마음에들고 이쁘네요 부딪히는소리가 넘나 좋아요 깨지면 또구매해야징 ㅎㅎ,1
33784,너무너무 아무필요없이 마음에들어용 ㅎㅎ 요즘 와인에 빠저가지고 네이버 처보니 딱 가격도 날려들고 이쁘네요 부딪히는소리가 넘넘 좋아요 깨지면 또구매해야징 ㅎㅎ,1
33916,상당히 저급.... 3천원이면 살거같음. 2천원으로도 재구매는 안할거같음 처음 끼웠다가 빼는 과정에서 옆구리 바로 깨짐,0
33916,상당히 저급.... 3천원이면 살거같음. 2천원으로도 재구매는 안할거같음 처음 끼웠다가 빼는 과정에서 옆구리 바로 깨짐,0
33916,진짜 저급.... 3천원이면 살거같음 뱉어 2천원으로도 재테크는 안할거같음 처음 끼웠다가 빼는 과정에서 옆구리가 깨짐,0
33916,상당히 저급.... 3천원이면 살거같음. 2천원으로도 재구매는 못할거같음 처음 끼웠다가 빼는 과정에서 옆구리가 깨짐,0
33916,상당히 저급.... 3천원이면 싼거같음. 2천원으로도 재구매는 안할거같음 처음 끼웠다가 빼는 과정에서 옆구리 바로 깨짐,0
33961,내구성이 약한것 같습니다 윗쪽 밴드부분 찡이 바져버렸어요 다른데는 대부분 바느질인데...착용을해도 그다지 편하다는 느낌은 없어요 일년에 두번 이상 슬게골보호대 구입하는데 중국에서 구입한것보다 솔직히 아쉽네요,0
33961,내구성이 약한것 같습니다 윗쪽 밴드부분 찡이 깨져버렸어요 다른데는 대부분 바느 아닌게인데... 착용을 해도 그다지 편하다는 느낌은 없네요 일년에 두번 이상 슬립골보호대 구입하는데 중국에서 구입한것보다 솔직히 아쉽네요,0
33961,내구성이 약한것 같습니다 윗쪽 밴드부분 찡이 바져버렸어요 다른데는 대부분 바느질인데. 인류의. 구입을해도 그다지 편하다는 느낌은 없어요 일년에 두번 이상 슬림골보호대 구입하는데서 구입한것보다 솔직히 아쉽네요,0
33961,내구성이 부족한것 같습니다 윗쪽 밴드부분 찡이 바져버렸어요 다른데는 다 바느질인데... 착용을해도 그다지 한마리하다는 느낌은 없어요 일년에 두번 이상 슬게미보호대 구입하는데 중국에서 구입한것보다 솔직히 아쉽네요,0
33961,내구성이 약한것 같습니다 윗맸 밴드부분 찡이 바져버렸어요 다른데는 다 바느질인데... 착용을해도 그다지루킹하다는 느낌은 없어요 일년에 두번 이상 슬게골보호대 구입하는데 중국에서 구입한것보다 솔직히 아쉽네요,0
33973,잘쓰고 있어요...주위에서 이쁘다고 해서 링크 걸어주고 그랬는데 여기가 딴데 보다 싸고 이쁘다고 그러네요,1
33973,잘쓰고 있어요... 주위에서 예쁘라고 해서 링크 걸어주고 그랬는데요 딴데서 너무 이쁘다고 그러네요,1
33973,글쓰고 있네요... 주위에서 이쁘다고 해서 링크 걸어주고 그랬는데 여기가 딴데 보다 싸고 이쁘다고 그러네요,1
33973,잘 몰라서네요... 삼성에서 이쁘다고 해서 링크 걸어주고 그랬는데 요즘은 딴데 보다 싸고 이쁘다고 그러네요,1
33973,잘쓰고 있어요... 주위에서 이쁘다고 해서 링크 걸어주고 그랬는데 여기가 딴데 보다 싸고 이쁘다고 그러네요,1
33990,"배송도 느리고, 모기도 전혀 안들어 오네요. 정말 비추입니다.",0
33990,"배송도 느리고, 모기도 전혀 안들어 오네요. 정말 비추입니다.",0
33990,"배송도 느리고, 배송도 전혀 안들어 오네요. 정말 비추입니다.",0
33990,"배송도 느리고, 모기도 전혀 안들어 오네요. 제대로 비추입니다.",0
34042,재구매 잘받았습니다 먼저 구입했을때랑 맛이 다르네용~먼저번에 달갸리 쫄깃쫄깃 했는데 요번꺼는 별루에용~,0
34042,사전구매 잘받았습니다 먼저 구입했을때랑 맛이 비슷네요 ~ 먼저번에 달나리 쫄깃쫄깃 했는데 요번꺼는 별루에용 ~,0
34042,사전구매 잘받았습니다 먼저 구입했을때랑 맛이 다르네용 ~ 전번에 달갸리 쫄깃쫄깃 했는데 이번꺼는 별루에용 ~,0
34042,재구매 잘받았는데 먼저 구입한거랑 맛이 다르네용 ~ 전번에 달갸운 쫄깃쫄깃 했는데 요번꺼는 별루에용 ~,0
34042,재구매 잘봤습니다 먼저 구입할때랑 맛이 비슷 ~ ~ 먼저는 달갸리수다깃쫄깃 했는데 요번꺼는 별루 ~ 쓉 ~,0
34057,아이가 너무 잘먹어서 구매했어요. 천연과즙이라니까 안심이네여^^,1
34057,아이가 너무 잘먹어서 구매했어요. 천연과즙이라니까 안심이네여..,1
34057,아이가 너무 잘먹어서... 천연과즙이라니까 안심이네여 ^ ^,1
34057,아이가 너무 잘먹어서 속상했어요. 천연과즙이라니까.해여 ^ ^,1
34057,저도 너무 잘먹어서 구매했어요. 천연과즙 사니까 안심이네여 ^ ^,1
34072,진짜 졸어요 이 디자인의 신발장 많았는데 여기가 가격이 비싸더라구요 근데 믿고 주문했는데 확실히 차이가 납니다 색도 더 고급지고 마감도 좋아요,1
34072,진짜 졸어요 예전 디자인의 신발이 많았는데 여기가 가격이 비싸더라구요 근데 믿고 주문했는데 확실히 차이가 있어요 색도 더 고급지고 마감도 좋아요,1
34072,진짜 졸어요 이 디자인의 신발장 많았는데 여기가 가격이 비싸더라구요 근데 믿고 주문했는데 너무 차이가 납니다 색도 더쳐지고 마감도 좋아요,1
34072,진짜 졸어요 이 디자인의 신발장 샀는데 여기가 가격이 비싸더라구요 그래서 믿고 주문했는데 확실히 차이가 납니다 색도 더 고급지고 마감도 좋아요,1
34072,진짜 좋았어요 이 디자인의 신발장 샀는데 여기가 가격이 비싸더라구요 근데 믿고 주문했는데 확실히 차이가 납니다 색도 더 고급지고 이쯤하면 좋아요,1
34174,제품처음 써보는데 향은좋은데 아직까지는 잘 모르겠지만 소문이 좋으니 잘써보겠습니다,1
34174,제품은 써보는데 향은 정말 아직까지는 잘 모르겠지만 소문이 좋으니 잘써야겠습니다,1
34174,댓글처음 써보는데 향은좋은데 아직까지는 잘 모르겠지만 소문이 좋으니 잘써보겠습니다,1
34174,문제임처음 써보는데 향은좋은데 아직까지는 잘 모르겠지만 소문이 좋으니 잘써보겠습니다,1
34174,제품처음써보는데 향이좋은데 아직까지는 잘 모르겠지만 그래도 좋으니 잘 만들어보겠습니다,1
34196,통?이 대중소 인줄알고 중으로 시켰더니 특대.대.중 이렇네요 참나무통은 들어가지도 않고 여튼 사이즈부분이 아쉽네요 유충 한마리는 벌써 가셨어요ㅜㅜ,0
34196,통. 이 대중. 인줄알고 중으로 시켰더니 특대. 대.. 였네요 참나무통은 들어가지도 않고 여튼 사이즈부분이 아쉽네요 유충 한마리는 벌써,0
34196,통? 이 황소 인줄알고 중나라도 그러더니 특이. 대. 중 이렇네요 참나무도 들어가지도 않고 여튼 사이즈 파악이 아쉽네요 유충 한마리는 벌써,0
34196,통? 이 대중소 인줄 알았는데 중으로.. 특공. 대. 중 이렇네요 참나무통은 들어가지도 않고 여튼 사이즈부분이 아쉽네요 유충류는 벌써,0
34196,통? 이 대중소 인줄알고 중으로 시켰더니 소대. 대. 중 이렇네요 참나무통은 들어가지도 않고 여튼 사이즈부분이 아쉽성이 유충 한마리는 벌써,0
34227,제가 신청한제품이맞는건지 다크로스트 시켰는데 볼드?? 암튼 기존먹던거랑다름,0
34227,근데 순한제품이 맞는건지 다크로스 시켰는데 볼드?? 암튼 기존먹던거랑다름,0
34227,제가 신청한제품이맞는데 다크로스트 시켰는데 볼까요?? 암튼 안사먹던거랑다름,0
34227,비방 신청한제품이맞는건지 다크로스트 시켰는데 패드?? 암튼 기존먹던거랑다름,0
34227,제가 신청한제품이맞는건지 다크로스트 시켰는데 볼드?? 암튼 기존먹던거랑다름,0
34262,역시 편합니다 몇 시간을 서 있어도 너무 편해요^^ 색상이 더 다양하면 다 사고싶어요,1
34262,역시 편합니다 몇 시간을 가지고 있어도 너무 편해요 ^ ^ 색상이 더 편하면 다 사고싶어요,1
34262,역시 편합니다 몇 시간을 서 있어도 다 편해요 ^ ^ 색상이 더 다양하면 다 사고싶어요,1
34262,역시 편합니다 몇 시간을 지나면 너무 편해요 ^ ^ 의상이 너무 다양하게 다 사고싶어요,1
34262,역시 시원합니다 몇 시간을 서 있어도 너무 편해요 ^ ^ 색이 더 다양하면 빨리 사고하여요,1
34503,얼굴에 붉은기가 있어서 구매했어요. 효과가 있길 기대하고 있어요.,1
34503,얼굴에 붉은기가 있어서 구매했어요. 효과가 있길 아니랄까봐하고 있어요.,1
34503,얼굴에 독기가 있어서 구매했어요. 효과가 있길 기대하고 있어요.,1
34503,얼굴에 붉은기가 있어서 구매했습니다. 효과가 있길 기대하고 있습니다.,1
34503,저도 붉은기가 있어서 구매했어요. 효과가 있길 기대하고 있어요.,1
34527,재구매 저번에 2개사서 언니랑 나눠썼는데 좋아서 이번엔 4개시켰어요 촉촉하고 좋아요!,1
34527,대리구매 저번에 2개사서 언니랑 나눠썼는데 좋아서 이번엔 4개시켰어요 촉촉하고 좋아요!,1
34527,재구매 저번에 2개사서 언니랑 나눠썼는데 좋아서 이번엔 4개시켰어요 촉촉하고 좋아요!,1
34527,재구매 저번에 2개사서 언니랑 나눠썼는데 좋아서 이번엔 4개시켰어요 촉촉하고 있어요!,1
34527,재구매 저번에 2개사서 언니랑 나눠썼는데 좋아서 이번엔 그냥구매시켰어요 촉촉하고 좋아요!,1
34714,"ㅣㅏ adnfladflmfeqlㅁ알밀아밀ㅇㅁ;ㄹ;밍;밍 믕ㅁㄹ대뱌ㅐㅑㄷㅂㄷ가비ㅢ브디븓,븍ㄷㅇㄴㅇㄻㄴㄹㅇ",0
34714,"adffladelmfeqlㄹ알 ; 정밀ㅇㅁ ; ㄹ ; 밍 ; 밍, 븍ㄷㅇㄴㅇㄻㄴㄹㅇ",0
34714,"adnfladflmfel,ㄹ알밀알밀ㅇㅁ ; ㄹ ; 밍 ; 밍, 븍한ㅇㄴㅇㄻㄴㄹㅇ",0
34714,adnflad almfqqqㄹ알밀아밀ㅇㅁ ; ㄹ ; 밍 ; 밍 ; 븍ㄷㅇㄴㅇㄻㄴㄹㅇ,0
34714,"annfladflmfeq 바뀌는ㅁ알밀아밀ㅇㅁ ; ; ; 밍 ; 밍, 븍ㄷㅇㄴㅇㄻㄴㄹㅇ",0
34721,조아요 조아요조아요조아요저아여조아요조아요조아요도아요조아요조앙ㅇㄷㄷㅇㅇㅇ러어노첨아초저란조아여조아오오아,1
34721,조아요 조아요조아요조아요저아여조아요조아요조아요도아요조아요조앙ㅇㅇㅇㅇ시러미노첨아초저란조아여조아오오오,1
34721,조아요 조아요조아요조아요저조아여조아요조아요조아요도아요조아요조ㅅㅇㄷㄷㅇㅇㅇ러서은첨아초저란조아여읨오오아,1
34721,조아요 조아요조아요조아요저아여조아요조아요조아요도아요조아요아앙ㅇㄷㄷㅇㅇㅇㄱ어노첨아초저란아여조아요아아아,1
34721,조아요 조아요조아요보상요저아여조아요조아요조아요도아요조아요조ㅅㅇㄷㄷㅇㅇㅇ러어노코조아조아조아란조아여조아오오아,1
34746,싱크대 하부장에 딱이네요. 상부장에 넣으려고 샀다가 사이즈 안맞아서 하부장으로 갔어요 ㅋㅋ,1
34746,싱크대 상부장에 딱이네요. 상부장에 넣으려고 샀다가 사이즈 안맞아서 하부장으로 갔어요 ㅋㅋ,1
34746,디스크는 하부장에 딱이네요. 하부장에 넣으려고 샀다가 사이즈 안맞아서 하부장으로 갔어요 ㅋㅋ,1
34746,싱크대 하부장에 딱이네요. 상무에 넣으려고 샀는데 사이즈 안맞아서 하부장으로보자어요 ㅋㅋ,1
34746,싱크대 하부장에 딱이네요. 상부장에 넣으려고 샀다가 사이즈 안맞아서 하부장으로 갔재판 ㅋㅋ,1
34815,일동꺼 먹이고 있다가 친한동생이 추천해줘서 먹게 됐어요. 아기가 물없이도 잘먹을정도로 부드럽드라고요. 먹다가 켁켁 거리지 않아 안심되고 좋네요. 먹다가 잠이 들 정도로 맛있나봐요.ㅎㅎㅎ,1
34815,일동꺼 먹이고 있다가 친한동생이 추천해서 먹게 됐어요. 아기가 물없이도 잘먹을정도로 부드럽드라고요. 먹다가 켁켁 거리지 않아 안심되고 좋네요멨 먹다가 잠이 안오 자민당 맛있나봐요. ㅎㅎㅎ,1
34815,일동꺼 먹이고 있다가 친한 지인이 추천해줘서 먹게 됐어요. 아기가 물없이도 못사먹을정도로 부드럽드라고요. 먹다가뜡켁 굶지 않아 안심되고 좋네요. 먹다가 잠이 들 정도로 맛있나봐요. ㅎㅎㅎ,1
34815,일동꺼 먹이고 있다가 친한동생이 추천해줘서 먹게 됐어요. 아기가 물없이도 잘먹을정도로 부드럽드라고요. 먹다가 켁켁 거리지 않아 안심되고 좋네요. 먹다가 잠이 들 정도로 맛있나봐요. ㅎㅎㅎ,1
34815,일동 아기 먹이고 있다가 친한 지인이 추천해줘서 먹게 됐어요. 아기가 아기없이도 잘먹을정도로 부드럽드라고요. 먹다가 켁켁 거리지 않아 안심되고 좋네요. 먹다가 잠이 들 정도로 맛있나봐요. ㅎㅎㅎ,1
35050,저희집 문엔 약간 큰데 사용하는데 아무 문제 없네요 색깔도 좋고 잘사용중입니다,1
35050,저희집 문엔 약간 큰데 사용하는데 아무 문제 없네요 색깔도 좋고 잘사용중입니다,1
35050,저희집 문엔 약간 큰데 사용하는데 아무 문제 없네요. 수사에서 잘사용중입니다,1
35050,저희집 문엔 약간 큰정에 사용하는데 아무 문제 없네요 색깔도 좋고 잘사용합니다,1
35050,저희집 문구가 약간 큰데 사용하는데 내놓 문제 없네요 색깔도 좋고 잘사용중입니다,1
35328,지방부분이 좀 많아서 손질이 필요합니다. 지방부분아니더라도 근막같은 부분은 손질을 조금해주셨으면 더 좋을거같습니다,1
35328,지방부분이 좀 더 손질이 필요합니다. 지방부분아니더라도 근육같은 부분은 손질을 많이해주시면 더 좋을거같대면,1
35328,지방부분이 좀 많아서 손질이 안되네요. 지방부분아니더라도 근육같은 부분은 손질을 조금해주시면 더 좋을거같습니다,1
35328,지방부분이 좀 많아서 손질이 필요합니다. 지방부분아니더라도 근막같은 부분은 손질을 조금 해주셨으면 더 좋을거같습니다,1
35328,지방부분이 좀 많아서 손질이 필요합니다. 지방부분아니더라도 근막같은 부분은 손질을 많이해주셨으면 더 좋을거같습니다,1
35445,"비추합니다. 가격이 저렴해서 골랐는데 불편해요. 1. 공항에서 렌터카 회사 까지 멀다 많이 멀다 2. 차량충전(전기차) 등 아는 직원이 없음 -설명없음, 직원이 알바들이라 모름 3. 결제 후 내야할 돈이 다른 회사에 비해 비싸다.",0
